[714.631, 1669]
[715.034, 1667]
[715.436, 1667]
[715.839, 1656]
[716.241, 1661]
[716.644, 1654]
[717.046, 1647]
[717.449, 1657]
[717.851, 1652]
[718.254, 1651]
[718.656, 1648]
[719.059, 1657]
[719.462, 1655]
[719.864, 1662]
[720.267, 1663]
[720.669, 1664]
[721.072, 1658]
[721.475, 1655]
[721.877, 1648]
[722.28, 1652]
[722.683, 1661]
[723.085, 1659]
[723.488, 1657]
[723.891, 1657]
[724.294, 1657]
[724.696, 1653]
[725.099, 1646]
[725.502, 1650]
[725.905, 1650]
[726.307, 1656]
[726.71, 1653]
[727.113, 1664]
[727.516, 1658]
[727.919, 1654]
[728.322, 1653]
[728.725, 1651]
[729.127, 1651]
[729.53, 1654]
[729.933, 1650]
[730.336, 1651]
[730.739, 1665]
[731.142, 1658]
[731.545, 1660]
[731.948, 1657]
[732.351, 1653]
[732.754, 1654]
[733.157, 1650]
[733.56, 1653]
[733.963, 1654]
[734.366, 1655]
[734.77, 1659]
[735.173, 1658]
[735.576, 1659]
[735.979, 1651]
[736.382, 1651]
[736.785, 1654]
[737.188, 1657]
[737.592, 1659]
[737.995, 1656]
[738.398, 1656]
[738.801, 1659]
[739.204, 1653]
[739.608, 1660]
[740.011, 1655]
[740.414, 1658]
[740.818, 1657]
[741.221, 1662]
[741.624, 1652]
[742.028, 1654]
[742.431, 1657]
[742.834, 1659]
[743.238, 1663]
[743.641, 1655]
[744.044, 1653]
[744.448, 1652]
[744.851, 1651]
[745.255, 1652]
[745.658, 1653]
[746.062, 1655]
[746.465, 1652]
[746.869, 1655]
[747.272, 1663]
[747.676, 1667]
[748.079, 1663]
[748.483, 1657]
[748.886, 1659]
[749.29, 1646]
[749.694, 1652]
[750.097, 1661]
[750.501, 1657]
[750.904, 1665]
[751.308, 1664]
[751.712, 1667]
[752.116, 1661]
[752.519, 1662]
[752.923, 1653]
[753.327, 1656]
[753.73, 1651]
[754.134, 1650]
[754.538, 1664]
[754.942, 1650]
[755.345, 1654]
[755.749, 1656]
[756.153, 1667]
[756.557, 1667]
[756.961, 1659]
[757.365, 1665]
[757.768, 1657]
[758.172, 1657]
[758.576, 1656]
[758.98, 1651]
[759.384, 1659]
[759.788, 1656]
[760.192, 1654]
[760.596, 1667]
[761, 1666]
[761.404, 1664]
[761.808, 1661]
[762.212, 1668]
[762.616, 1661]
[763.02, 1659]
[763.424, 1652]
[763.828, 1651]
[764.232, 1654]
[764.636, 1654]
[765.041, 1661]
[765.445, 1659]
[765.849, 1657]
[766.253, 1663]
[766.657, 1663]
[767.061, 1662]
[767.466, 1665]
[767.87, 1655]
[768.274, 1657]
[768.678, 1652]
[769.083, 1656]
[769.487, 1660]
[769.891, 1652]
[770.295, 1669]
[770.7, 1659]
[771.104, 1665]
[771.508, 1663]
[771.913, 1655]
[772.317, 1660]
[772.721, 1657]
[773.126, 1650]
[773.53, 1654]
[773.935, 1658]
[774.339, 1659]
[774.744, 1665]
[775.148, 1660]
[775.552, 1660]
[775.957, 1658]
[776.362, 1661]
[776.766, 1657]
[777.171, 1652]
[777.575, 1654]
[777.98, 1655]
[778.384, 1658]
[778.789, 1662]
[779.193, 1652]
[779.598, 1659]
[780.003, 1664]
[780.407, 1664]
[780.812, 1655]
[781.217, 1652]
[781.621, 1648]
[782.026, 1656]
[782.431, 1650]
[782.835, 1654]
[783.24, 1658]
[783.645, 1655]
[784.05, 1663]
[784.455, 1663]
[784.859, 1663]
[785.264, 1655]
[785.669, 1655]
[786.074, 1655]
[786.479, 1650]
[786.883, 1655]
[787.288, 1648]
[787.693, 1656]
[788.098, 1652]
[788.503, 1658]
[788.908, 1656]
[789.313, 1655]
[789.718, 1659]
[790.123, 1655]
[790.528, 1665]
[790.933, 1659]
[791.338, 1653]
[791.743, 1659]
[792.148, 1652]
[792.553, 1656]
[792.958, 1658]
[793.363, 1653]
[793.768, 1657]
[794.173, 1663]
[794.579, 1653]
[794.984, 1655]
[795.389, 1661]
[795.794, 1652]
[796.199, 1664]
[796.604, 1650]
[797.01, 1655]
[797.415, 1659]
[797.82, 1654]
[798.225, 1658]
[798.63, 1652]
[799.036, 1660]
[799.441, 1663]
[799.846, 1659]
[800.252, 1661]
[800.657, 1664]
[801.062, 1661]
[801.468, 1658]
[801.873, 1659]
[802.278, 1655]
[802.684, 1656]
[803.089, 1646]
[803.495, 1654]
[803.9, 1660]
[804.306, 1651]
[804.711, 1661]
[805.117, 1661]
[805.522, 1657]
[805.928, 1651]
[806.333, 1661]
[806.739, 1653]
[807.144, 1656]
[807.55, 1653]
[807.955, 1646]
[808.361, 1658]
[808.767, 1666]
[809.172, 1654]
[809.578, 1664]
[809.984, 1665]
[810.389, 1659]
[810.795, 1653]
[811.201, 1659]
[811.606, 1663]
[812.012, 1653]
[812.418, 1664]
[812.823, 1649]
[813.229, 1656]
[813.635, 1656]
[814.041, 1657]
[814.447, 1656]
[814.852, 1658]
[815.258, 1657]
[815.664, 1668]
[816.07, 1662]
[816.476, 1655]
[816.882, 1658]
[817.288, 1653]
[817.693, 1647]
[818.099, 1654]
[818.505, 1654]
[818.911, 1648]
[819.317, 1661]
[819.723, 1659]
[820.129, 1661]
[820.535, 1658]
[820.941, 1659]
[821.347, 1653]
[821.753, 1661]
[822.159, 1655]
[822.566, 1653]
[822.972, 1653]
[823.378, 1655]
[823.784, 1655]
[824.19, 1651]
[824.596, 1663]
[825.002, 1653]
[825.409, 1663]
[825.815, 1655]
[826.221, 1664]
[826.627, 1665]
[827.033, 1656]
[827.44, 1652]
[827.846, 1659]
[828.252, 1649]
[828.658, 1647]
[829.065, 1652]
[829.471, 1653]
[829.877, 1653]
[830.284, 1659]
[830.69, 1658]
[831.096, 1657]
[831.503, 1661]
[831.909, 1655]
[832.316, 1663]
[832.722, 1652]
[833.129, 1653]
[833.535, 1659]
[833.942, 1654]
[834.348, 1654]
[834.754, 1649]
[835.161, 1655]
[835.568, 1654]
[835.974, 1661]
[836.381, 1665]
[836.787, 1661]
[837.194, 1662]
[837.6, 1663]
[838.007, 1652]
[838.414, 1657]
[838.82, 1661]
[839.227, 1664]
[839.633, 1655]
[840.04, 1654]
[840.447, 1657]
[840.854, 1656]
[841.26, 1654]
[841.667, 1657]
[842.074, 1660]
[842.481, 1656]
[842.887, 1662]
[843.294, 1657]
[843.701, 1649]
[844.108, 1654]
[844.515, 1663]
[844.921, 1656]
[845.328, 1647]
[845.735, 1651]
[846.142, 1653]
[846.549, 1646]
[846.956, 1650]
[847.363, 1648]
[847.77, 1657]
[848.177, 1661]
[848.584, 1657]
[848.991, 1656]
[849.398, 1661]
[849.805, 1667]
[850.212, 1665]
[850.619, 1661]
[851.026, 1656]
[851.433, 1661]
[851.84, 1653]
[852.247, 1656]
[852.654, 1653]
[853.061, 1658]
[853.468, 1660]
[853.876, 1660]
[854.283, 1671]
[854.69, 1661]
[855.097, 1655]
[855.504, 1655]
[855.912, 1655]
[856.319, 1659]
[856.726, 1661]
[857.133, 1660]
[857.541, 1657]
[857.948, 1659]
[858.355, 1652]
[858.763, 1654]
[859.17, 1660]
[859.577, 1653]
[859.985, 1656]
[860.392, 1665]
[860.799, 1659]
[861.207, 1659]
[861.614, 1660]
[862.022, 1655]
[862.429, 1659]
[862.836, 1650]
[863.244, 1653]
[863.651, 1650]
[864.059, 1656]
[864.466, 1654]
[864.874, 1655]
[865.282, 1665]
[865.689, 1654]
[866.097, 1661]
[866.504, 1661]
[866.912, 1660]
[867.32, 1653]
[867.727, 1648]
[868.135, 1656]
[868.542, 1650]
[868.95, 1653]
[869.358, 1655]
[869.766, 1663]
[870.173, 1665]
[870.581, 1661]
[870.989, 1659]
[871.396, 1655]
[871.804, 1652]
[872.212, 1658]
[872.62, 1654]
[873.028, 1656]
[873.435, 1662]
[873.843, 1656]
[874.251, 1658]
[874.659, 1663]
[875.067, 1660]
[875.475, 1665]
[875.883, 1663]
[876.291, 1660]
[876.699, 1664]
[877.107, 1661]
[877.515, 1647]
[877.922, 1652]
[878.331, 1655]
[878.739, 1655]
[879.147, 1656]
[879.555, 1659]
[879.963, 1659]
[880.371, 1656]
[880.779, 1664]
[881.187, 1653]
[881.595, 1657]
[882.003, 1659]
[882.411, 1651]
[882.819, 1653]
[883.228, 1660]
[883.636, 1654]
[884.044, 1654]
[884.452, 1656]
[884.86, 1661]
[885.269, 1661]
[885.677, 1667]
[886.085, 1651]
[886.493, 1654]
[886.902, 1656]
[887.31, 1646]
[887.718, 1655]
[888.127, 1659]
[888.535, 1649]
[888.943, 1669]
[889.352, 1664]
[889.76, 1659]
[890.168, 1660]
[890.577, 1667]
[890.985, 1655]
[891.394, 1655]
[891.802, 1656]
[892.211, 1652]
[892.619, 1658]
[893.028, 1657]
[893.436, 1655]
[893.845, 1663]
[894.253, 1662]
[894.662, 1655]
[895.07, 1653]
[895.479, 1656]
[895.888, 1647]
[896.296, 1665]
[896.705, 1652]
[897.114, 1652]
[897.522, 1653]
[897.931, 1658]
[898.34, 1665]
[898.748, 1653]
[899.157, 1657]
[899.566, 1656]
[899.974, 1653]
[900.383, 1655]
[900.792, 1654]
[901.201, 1659]
[901.61, 1665]
[902.018, 1660]
[902.427, 1666]
[902.836, 1663]
[903.245, 1661]
[903.654, 1656]
[904.063, 1656]
[904.472, 1649]
[904.88, 1656]
[905.289, 1653]
[905.698, 1657]
[906.107, 1660]
[906.516, 1659]
[906.925, 1661]
[907.334, 1659]
[907.743, 1661]
[908.152, 1651]
[908.561, 1658]
[908.97, 1651]
[909.379, 1654]
[909.789, 1656]
[910.198, 1646]
[910.607, 1655]
[911.016, 1663]
[911.425, 1662]
[911.834, 1656]
[912.243, 1665]
[912.652, 1651]
[913.062, 1651]
[913.471, 1656]
[913.88, 1648]
[914.289, 1661]
[914.699, 1659]
[915.108, 1661]
[915.517, 1665]
[915.926, 1663]
[916.336, 1655]
[916.745, 1654]
[917.154, 1662]
[917.564, 1655]
[917.973, 1654]
[918.383, 1656]
[918.792, 1655]
[919.201, 1667]
[919.611, 1666]
[920.02, 1656]
[920.43, 1668]
[920.839, 1650]
[921.249, 1657]
[921.658, 1650]
[922.068, 1654]
[922.477, 1656]
[922.887, 1658]
[923.296, 1657]
[923.706, 1665]
[924.115, 1669]
[924.525, 1661]
[924.935, 1659]
[925.344, 1657]
[925.754, 1650]
[926.163, 1652]
[926.573, 1654]
[926.983, 1661]
[927.392, 1666]
[927.802, 1655]
[928.212, 1657]
[928.622, 1656]
[929.031, 1660]
[929.441, 1654]
[929.851, 1655]
[930.261, 1659]
[930.67, 1661]
[931.08, 1662]
[931.49, 1661]
[931.9, 1663]
[932.31, 1653]
[932.72, 1662]
[933.13, 1652]
[933.539, 1656]
[933.949, 1659]
[934.359, 1655]
[934.769, 1659]
[935.179, 1658]
[935.589, 1658]
[935.999, 1654]
[936.409, 1656]
[936.819, 1657]
[937.229, 1654]
[937.639, 1653]
[938.049, 1655]
[938.46, 1659]
[938.87, 1657]
[939.28, 1655]
[939.69, 1657]
[940.1, 1650]
[940.51, 1655]
[940.92, 1658]
[941.331, 1659]
[941.741, 1655]
[942.151, 1659]
[942.561, 1664]
[942.971, 1654]
[943.382, 1656]
[943.792, 1661]
[944.202, 1657]
[944.612, 1662]
[945.023, 1656]
[945.433, 1655]
[945.843, 1660]
[946.254, 1652]
[946.664, 1656]
[947.074, 1655]
[947.485, 1665]
[947.895, 1663]
[948.306, 1663]
[948.716, 1659]
[949.126, 1655]
[949.537, 1654]
[949.947, 1651]
[950.358, 1656]
[950.768, 1661]
[951.179, 1657]
[951.59, 1658]
[952, 1665]
[952.411, 1658]
[952.821, 1650]
[953.232, 1659]
[953.642, 1659]
[954.053, 1656]
[954.464, 1663]
[954.874, 1665]
[955.285, 1661]
[955.696, 1659]
[956.106, 1664]
[956.517, 1664]
[956.928, 1662]
[957.339, 1663]
[957.749, 1659]
[958.16, 1659]
