[714.631, 4281]
[715.034, 4260]
[715.436, 4268]
[715.839, 4250]
[716.241, 4280]
[716.644, 4285]
[717.046, 4294]
[717.449, 4254]
[717.851, 4284]
[718.254, 4335]
[718.656, 4284]
[719.059, 4300]
[719.462, 4236]
[719.864, 4284]
[720.267, 4260]
[720.669, 4272]
[721.072, 4262]
[721.475, 4287]
[721.877, 4323]
[722.28, 4270]
[722.683, 4307]
[723.085, 4296]
[723.488, 4311]
[723.891, 4360]
[724.294, 4320]
[724.696, 4308]
[725.099, 4332]
[725.502, 4339]
[725.905, 4301]
[726.307, 4332]
[726.71, 4354]
[727.113, 4256]
[727.516, 4311]
[727.919, 4302]
[728.322, 4271]
[728.725, 4282]
[729.127, 4290]
[729.53, 4349]
[729.933, 4292]
[730.336, 4316]
[730.739, 4371]
[731.142, 4346]
[731.545, 4299]
[731.948, 4318]
[732.351, 4293]
[732.754, 4327]
[733.157, 4250]
[733.56, 4285]
[733.963, 4301]
[734.366, 4360]
[734.77, 4357]
[735.173, 4321]
[735.576, 4373]
[735.979, 4375]
[736.382, 4301]
[736.785, 4374]
[737.188, 4350]
[737.592, 4373]
[737.995, 4445]
[738.398, 4424]
[738.801, 4514]
[739.204, 4461]
[739.608, 4501]
[740.011, 4484]
[740.414, 4469]
[740.818, 4458]
[741.221, 4427]
[741.624, 4394]
[742.028, 4434]
[742.431, 4460]
[742.834, 4483]
[743.238, 4487]
[743.641, 4450]
[744.044, 4474]
[744.448, 4459]
[744.851, 4501]
[745.255, 4511]
[745.658, 4475]
[746.062, 4426]
[746.465, 4470]
[746.869, 4432]
[747.272, 4452]
[747.676, 4440]
[748.079, 4444]
[748.483, 4449]
[748.886, 4461]
[749.29, 4442]
[749.694, 4477]
[750.097, 4485]
[750.501, 4427]
[750.904, 4392]
[751.308, 4399]
[751.712, 4418]
[752.116, 4411]
[752.519, 4425]
[752.923, 4397]
[753.327, 4359]
[753.73, 4384]
[754.134, 4412]
[754.538, 4372]
[754.942, 4455]
[755.345, 4390]
[755.749, 4422]
[756.153, 4416]
[756.557, 4369]
[756.961, 4382]
[757.365, 4328]
[757.768, 4407]
[758.172, 4325]
[758.576, 4367]
[758.98, 4313]
[759.384, 4332]
[759.788, 4309]
[760.192, 4307]
[760.596, 4403]
[761, 4336]
[761.404, 4349]
[761.808, 4393]
[762.212, 4380]
[762.616, 4347]
[763.02, 4397]
[763.424, 4367]
[763.828, 4368]
[764.232, 4350]
[764.636, 4345]
[765.041, 4399]
[765.445, 4347]
[765.849, 4392]
[766.253, 4409]
[766.657, 4452]
[767.061, 4448]
[767.466, 4462]
[767.87, 4471]
[768.274, 4471]
[768.678, 4470]
[769.083, 4493]
[769.487, 4521]
[769.891, 4544]
[770.295, 4523]
[770.7, 4557]
[771.104, 4534]
[771.508, 4572]
[771.913, 4500]
[772.317, 4537]
[772.721, 4579]
[773.126, 4549]
[773.53, 4581]
[773.935, 4568]
[774.339, 4578]
[774.744, 4571]
[775.148, 4642]
[775.552, 4598]
[775.957, 4619]
[776.362, 4618]
[776.766, 4564]
[777.171, 4602]
[777.575, 4601]
[777.98, 4572]
[778.384, 4610]
[778.789, 4564]
[779.193, 4600]
[779.598, 4577]
[780.003, 4603]
[780.407, 4558]
[780.812, 4548]
[781.217, 4557]
[781.621, 4512]
[782.026, 4575]
[782.431, 4519]
[782.835, 4546]
[783.24, 4532]
[783.645, 4528]
[784.05, 4465]
[784.455, 4499]
[784.859, 4467]
[785.264, 4519]
[785.669, 4505]
[786.074, 4530]
[786.479, 4466]
[786.883, 4481]
[787.288, 4510]
[787.693, 4465]
[788.098, 4476]
[788.503, 4467]
[788.908, 4468]
[789.313, 4475]
[789.718, 4406]
[790.123, 4432]
[790.528, 4435]
[790.933, 4401]
[791.338, 4390]
[791.743, 4411]
[792.148, 4433]
[792.553, 4409]
[792.958, 4461]
[793.363, 4457]
[793.768, 4398]
[794.173, 4424]
[794.579, 4420]
[794.984, 4361]
[795.389, 4373]
[795.794, 4420]
[796.199, 4352]
[796.604, 4393]
[797.01, 4361]
[797.415, 4349]
[797.82, 4370]
[798.225, 4364]
[798.63, 4359]
[799.036, 4366]
[799.441, 4385]
[799.846, 4386]
[800.252, 4360]
[800.657, 4406]
[801.062, 4371]
[801.468, 4378]
[801.873, 4342]
[802.278, 4329]
[802.684, 4303]
[803.089, 4339]
[803.495, 4302]
[803.9, 4328]
[804.306, 4319]
[804.711, 4311]
[805.117, 4296]
[805.522, 4313]
[805.928, 4322]
[806.333, 4310]
[806.739, 4327]
[807.144, 4300]
[807.55, 4319]
[807.955, 4342]
[808.361, 4363]
[808.767, 4337]
[809.172, 4310]
[809.578, 4227]
[809.984, 4324]
[810.389, 4279]
[810.795, 4265]
[811.201, 4281]
[811.606, 4279]
[812.012, 4258]
[812.418, 4274]
[812.823, 4274]
[813.229, 4267]
[813.635, 4258]
[814.041, 4279]
[814.447, 4291]
[814.852, 4270]
[815.258, 4279]
[815.664, 4285]
[816.07, 4318]
[816.476, 4281]
[816.882, 4306]
[817.288, 4241]
[817.693, 4205]
[818.099, 4247]
[818.505, 4282]
[818.911, 4237]
[819.317, 4260]
[819.723, 4287]
[820.129, 4290]
[820.535, 4291]
[820.941, 4278]
[821.347, 4328]
[821.753, 4277]
[822.159, 4223]
[822.566, 4250]
[822.972, 4262]
[823.378, 4291]
[823.784, 4245]
[824.19, 4250]
[824.596, 4291]
[825.002, 4277]
[825.409, 4236]
[825.815, 4247]
[826.221, 4235]
[826.627, 4300]
[827.033, 4261]
[827.44, 4242]
[827.846, 4259]
[828.252, 4316]
[828.658, 4295]
[829.065, 4256]
[829.471, 4300]
[829.877, 4225]
[830.284, 4224]
[830.69, 4182]
[831.096, 4268]
[831.503, 4213]
[831.909, 4219]
[832.316, 4206]
[832.722, 4243]
[833.129, 4281]
[833.535, 4274]
[833.942, 4240]
[834.348, 4292]
[834.754, 4270]
[835.161, 4277]
[835.568, 4277]
[835.974, 4281]
[836.381, 4280]
[836.787, 4280]
[837.194, 4263]
[837.6, 4277]
[838.007, 4235]
[838.414, 4200]
[838.82, 4260]
[839.227, 4244]
[839.633, 4296]
[840.04, 4250]
[840.447, 4237]
[840.854, 4216]
[841.26, 4246]
[841.667, 4258]
[842.074, 4305]
[842.481, 4282]
[842.887, 4284]
[843.294, 4306]
[843.701, 4332]
[844.108, 4311]
[844.515, 4306]
[844.921, 4286]
[845.328, 4246]
[845.735, 4271]
[846.142, 4279]
[846.549, 4275]
[846.956, 4275]
[847.363, 4303]
[847.77, 4254]
[848.177, 4276]
[848.584, 4297]
[848.991, 4277]
[849.398, 4320]
[849.805, 4291]
[850.212, 4319]
[850.619, 4312]
[851.026, 4322]
[851.433, 4278]
[851.84, 4345]
[852.247, 4328]
[852.654, 4318]
[853.061, 4344]
[853.468, 4410]
[853.876, 4346]
[854.283, 4373]
[854.69, 4340]
[855.097, 4340]
[855.504, 4322]
[855.912, 4312]
[856.319, 4305]
[856.726, 4327]
[857.133, 4305]
[857.541, 4322]
[857.948, 4327]
[858.355, 4328]
[858.763, 4352]
[859.17, 4333]
[859.577, 4357]
[859.985, 4352]
[860.392, 4332]
[860.799, 4362]
[861.207, 4351]
[861.614, 4340]
[862.022, 4380]
[862.429, 4383]
[862.836, 4357]
[863.244, 4423]
[863.651, 4386]
[864.059, 4386]
[864.466, 4394]
[864.874, 4424]
[865.282, 4407]
[865.689, 4384]
[866.097, 4356]
[866.504, 4357]
[866.912, 4429]
[867.32, 4383]
[867.727, 4450]
[868.135, 4401]
[868.542, 4417]
[868.95, 4374]
[869.358, 4452]
[869.766, 4452]
[870.173, 4406]
[870.581, 4452]
[870.989, 4424]
[871.396, 4425]
[871.804, 4457]
[872.212, 4450]
[872.62, 4443]
[873.028, 4436]
[873.435, 4443]
[873.843, 4521]
[874.251, 4468]
[874.659, 4508]
[875.067, 4494]
[875.475, 4463]
[875.883, 4463]
[876.291, 4495]
[876.699, 4466]
[877.107, 4447]
[877.515, 4421]
[877.922, 4419]
[878.331, 4449]
[878.739, 4431]
[879.147, 4442]
[879.555, 4475]
[879.963, 4436]
[880.371, 4515]
[880.779, 4495]
[881.187, 4502]
[881.595, 4479]
[882.003, 4547]
[882.411, 4563]
[882.819, 4620]
[883.228, 4575]
[883.636, 4635]
[884.044, 4645]
[884.452, 4682]
[884.86, 4699]
[885.269, 4731]
[885.677, 4747]
[886.085, 4808]
[886.493, 4813]
[886.902, 4810]
[887.31, 4899]
[887.718, 4876]
[888.127, 4846]
[888.535, 4875]
[888.943, 4869]
[889.352, 4893]
[889.76, 4870]
[890.168, 4887]
[890.577, 4899]
[890.985, 4901]
[891.394, 4950]
[891.802, 4905]
[892.211, 4888]
[892.619, 4918]
[893.028, 4871]
[893.436, 4866]
[893.845, 4864]
[894.253, 4852]
[894.662, 4849]
[895.07, 4870]
[895.479, 4853]
[895.888, 4873]
[896.296, 4863]
[896.705, 4830]
[897.114, 4824]
[897.522, 4814]
[897.931, 4829]
[898.34, 4803]
[898.748, 4806]
[899.157, 4769]
[899.566, 4811]
[899.974, 4809]
[900.383, 4792]
[900.792, 4798]
[901.201, 4817]
[901.61, 4824]
[902.018, 4840]
[902.427, 4842]
[902.836, 4812]
[903.245, 4808]
[903.654, 4773]
[904.063, 4782]
[904.472, 4725]
[904.88, 4797]
[905.289, 4746]
[905.698, 4733]
[906.107, 4753]
[906.516, 4718]
[906.925, 4765]
[907.334, 4742]
[907.743, 4750]
[908.152, 4705]
[908.561, 4715]
[908.97, 4771]
[909.379, 4738]
[909.789, 4775]
[910.198, 4726]
[910.607, 4722]
[911.016, 4753]
[911.425, 4735]
[911.834, 4775]
[912.243, 4750]
[912.652, 4745]
[913.062, 4774]
[913.471, 4751]
[913.88, 4758]
[914.289, 4726]
[914.699, 4709]
[915.108, 4712]
[915.517, 4693]
[915.926, 4681]
[916.336, 4698]
[916.745, 4701]
[917.154, 4703]
[917.564, 4672]
[917.973, 4674]
[918.383, 4706]
[918.792, 4679]
[919.201, 4709]
[919.611, 4654]
[920.02, 4697]
[920.43, 4661]
[920.839, 4671]
[921.249, 4707]
[921.658, 4684]
[922.068, 4716]
[922.477, 4703]
[922.887, 4688]
[923.296, 4714]
[923.706, 4766]
[924.115, 4703]
[924.525, 4691]
[924.935, 4663]
[925.344, 4708]
[925.754, 4699]
[926.163, 4673]
[926.573, 4686]
[926.983, 4652]
[927.392, 4638]
[927.802, 4637]
[928.212, 4638]
[928.622, 4595]
[929.031, 4598]
[929.441, 4637]
[929.851, 4624]
[930.261, 4604]
[930.67, 4606]
[931.08, 4584]
[931.49, 4612]
[931.9, 4565]
[932.31, 4614]
[932.72, 4572]
[933.13, 4596]
[933.539, 4596]
[933.949, 4614]
[934.359, 4560]
[934.769, 4590]
[935.179, 4615]
[935.589, 4574]
[935.999, 4611]
[936.409, 4577]
[936.819, 4641]
[937.229, 4575]
[937.639, 4575]
[938.049, 4604]
[938.46, 4520]
[938.87, 4562]
[939.28, 4563]
[939.69, 4539]
[940.1, 4499]
[940.51, 4557]
[940.92, 4485]
[941.331, 4534]
[941.741, 4491]
[942.151, 4515]
[942.561, 4514]
[942.971, 4539]
[943.382, 4526]
[943.792, 4523]
[944.202, 4509]
[944.612, 4480]
[945.023, 4494]
[945.433, 4502]
[945.843, 4487]
[946.254, 4523]
[946.664, 4494]
[947.074, 4536]
[947.485, 4540]
[947.895, 4469]
[948.306, 4515]
[948.716, 4516]
[949.126, 4499]
[949.537, 4488]
[949.947, 4466]
[950.358, 4471]
[950.768, 4506]
[951.179, 4490]
[951.59, 4420]
[952, 4429]
[952.411, 4422]
[952.821, 4472]
[953.232, 4416]
[953.642, 4467]
[954.053, 4407]
[954.464, 4400]
[954.874, 4406]
[955.285, 4391]
[955.696, 4378]
[956.106, 4454]
[956.517, 4400]
[956.928, 4422]
[957.339, 4457]
[957.749, 4407]
[958.16, 4400]
