[714.631, 4244]
[715.034, 4234]
[715.436, 4271]
[715.839, 4268]
[716.241, 4277]
[716.644, 4233]
[717.046, 4242]
[717.449, 4300]
[717.851, 4320]
[718.254, 4293]
[718.656, 4299]
[719.059, 4282]
[719.462, 4303]
[719.864, 4296]
[720.267, 4298]
[720.669, 4272]
[721.072, 4292]
[721.475, 4283]
[721.877, 4315]
[722.28, 4286]
[722.683, 4307]
[723.085, 4284]
[723.488, 4344]
[723.891, 4377]
[724.294, 4315]
[724.696, 4306]
[725.099, 4326]
[725.502, 4323]
[725.905, 4322]
[726.307, 4305]
[726.71, 4289]
[727.113, 4263]
[727.516, 4303]
[727.919, 4307]
[728.322, 4283]
[728.725, 4281]
[729.127, 4319]
[729.53, 4337]
[729.933, 4329]
[730.336, 4346]
[730.739, 4340]
[731.142, 4295]
[731.545, 4319]
[731.948, 4325]
[732.351, 4312]
[732.754, 4309]
[733.157, 4331]
[733.56, 4315]
[733.963, 4352]
[734.366, 4331]
[734.77, 4383]
[735.173, 4360]
[735.576, 4375]
[735.979, 4359]
[736.382, 4355]
[736.785, 4385]
[737.188, 4379]
[737.592, 4360]
[737.995, 4419]
[738.398, 4453]
[738.801, 4435]
[739.204, 4489]
[739.608, 4510]
[740.011, 4460]
[740.414, 4487]
[740.818, 4464]
[741.221, 4464]
[741.624, 4452]
[742.028, 4475]
[742.431, 4444]
[742.834, 4414]
[743.238, 4493]
[743.641, 4448]
[744.044, 4520]
[744.448, 4526]
[744.851, 4440]
[745.255, 4443]
[745.658, 4413]
[746.062, 4483]
[746.465, 4479]
[746.869, 4436]
[747.272, 4467]
[747.676, 4458]
[748.079, 4461]
[748.483, 4425]
[748.886, 4476]
[749.29, 4457]
[749.694, 4448]
[750.097, 4462]
[750.501, 4445]
[750.904, 4447]
[751.308, 4451]
[751.712, 4426]
[752.116, 4361]
[752.519, 4405]
[752.923, 4412]
[753.327, 4419]
[753.73, 4380]
[754.134, 4439]
[754.538, 4398]
[754.942, 4462]
[755.345, 4384]
[755.749, 4410]
[756.153, 4420]
[756.557, 4433]
[756.961, 4431]
[757.365, 4406]
[757.768, 4342]
[758.172, 4380]
[758.576, 4327]
[758.98, 4363]
[759.384, 4309]
[759.788, 4306]
[760.192, 4350]
[760.596, 4360]
[761, 4381]
[761.404, 4361]
[761.808, 4366]
[762.212, 4396]
[762.616, 4414]
[763.02, 4399]
[763.424, 4394]
[763.828, 4361]
[764.232, 4383]
[764.636, 4354]
[765.041, 4395]
[765.445, 4442]
[765.849, 4444]
[766.253, 4465]
[766.657, 4429]
[767.061, 4460]
[767.466, 4444]
[767.87, 4495]
[768.274, 4522]
[768.678, 4512]
[769.083, 4513]
[769.487, 4554]
[769.891, 4532]
[770.295, 4585]
[770.7, 4549]
[771.104, 4567]
[771.508, 4555]
[771.913, 4578]
[772.317, 4576]
[772.721, 4546]
[773.126, 4569]
[773.53, 4558]
[773.935, 4617]
[774.339, 4584]
[774.744, 4574]
[775.148, 4588]
[775.552, 4587]
[775.957, 4589]
[776.362, 4581]
[776.766, 4560]
[777.171, 4555]
[777.575, 4567]
[777.98, 4539]
[778.384, 4614]
[778.789, 4609]
[779.193, 4605]
[779.598, 4655]
[780.003, 4590]
[780.407, 4610]
[780.812, 4593]
[781.217, 4572]
[781.621, 4635]
[782.026, 4533]
[782.431, 4580]
[782.835, 4526]
[783.24, 4531]
[783.645, 4545]
[784.05, 4573]
[784.455, 4533]
[784.859, 4475]
[785.264, 4500]
[785.669, 4515]
[786.074, 4519]
[786.479, 4494]
[786.883, 4492]
[787.288, 4483]
[787.693, 4508]
[788.098, 4552]
[788.503, 4475]
[788.908, 4471]
[789.313, 4478]
[789.718, 4423]
[790.123, 4453]
[790.528, 4424]
[790.933, 4401]
[791.338, 4398]
[791.743, 4410]
[792.148, 4465]
[792.553, 4456]
[792.958, 4476]
[793.363, 4437]
[793.768, 4452]
[794.173, 4524]
[794.579, 4426]
[794.984, 4406]
[795.389, 4426]
[795.794, 4395]
[796.199, 4367]
[796.604, 4352]
[797.01, 4353]
[797.415, 4371]
[797.82, 4376]
[798.225, 4374]
[798.63, 4383]
[799.036, 4376]
[799.441, 4411]
[799.846, 4427]
[800.252, 4392]
[800.657, 4422]
[801.062, 4377]
[801.468, 4407]
[801.873, 4375]
[802.278, 4330]
[802.684, 4335]
[803.089, 4375]
[803.495, 4361]
[803.9, 4316]
[804.306, 4338]
[804.711, 4370]
[805.117, 4315]
[805.522, 4339]
[805.928, 4336]
[806.333, 4330]
[806.739, 4342]
[807.144, 4322]
[807.55, 4357]
[807.955, 4368]
[808.361, 4342]
[808.767, 4357]
[809.172, 4301]
[809.578, 4309]
[809.984, 4319]
[810.389, 4327]
[810.795, 4280]
[811.201, 4281]
[811.606, 4266]
[812.012, 4317]
[812.418, 4305]
[812.823, 4298]
[813.229, 4301]
[813.635, 4336]
[814.041, 4271]
[814.447, 4288]
[814.852, 4365]
[815.258, 4326]
[815.664, 4284]
[816.07, 4294]
[816.476, 4275]
[816.882, 4284]
[817.288, 4300]
[817.693, 4258]
[818.099, 4291]
[818.505, 4253]
[818.911, 4261]
[819.317, 4301]
[819.723, 4264]
[820.129, 4313]
[820.535, 4272]
[820.941, 4309]
[821.347, 4339]
[821.753, 4278]
[822.159, 4314]
[822.566, 4297]
[822.972, 4261]
[823.378, 4345]
[823.784, 4296]
[824.19, 4261]
[824.596, 4304]
[825.002, 4235]
[825.409, 4273]
[825.815, 4294]
[826.221, 4296]
[826.627, 4251]
[827.033, 4296]
[827.44, 4275]
[827.846, 4262]
[828.252, 4308]
[828.658, 4267]
[829.065, 4281]
[829.471, 4295]
[829.877, 4272]
[830.284, 4269]
[830.69, 4224]
[831.096, 4261]
[831.503, 4237]
[831.909, 4246]
[832.316, 4222]
[832.722, 4259]
[833.129, 4297]
[833.535, 4291]
[833.942, 4322]
[834.348, 4291]
[834.754, 4315]
[835.161, 4317]
[835.568, 4282]
[835.974, 4306]
[836.381, 4293]
[836.787, 4277]
[837.194, 4257]
[837.6, 4247]
[838.007, 4302]
[838.414, 4263]
[838.82, 4256]
[839.227, 4257]
[839.633, 4237]
[840.04, 4310]
[840.447, 4255]
[840.854, 4301]
[841.26, 4308]
[841.667, 4275]
[842.074, 4285]
[842.481, 4273]
[842.887, 4248]
[843.294, 4328]
[843.701, 4342]
[844.108, 4320]
[844.515, 4292]
[844.921, 4363]
[845.328, 4303]
[845.735, 4311]
[846.142, 4340]
[846.549, 4295]
[846.956, 4303]
[847.363, 4287]
[847.77, 4279]
[848.177, 4288]
[848.584, 4301]
[848.991, 4261]
[849.398, 4284]
[849.805, 4298]
[850.212, 4355]
[850.619, 4302]
[851.026, 4326]
[851.433, 4313]
[851.84, 4327]
[852.247, 4293]
[852.654, 4348]
[853.061, 4350]
[853.468, 4289]
[853.876, 4327]
[854.283, 4352]
[854.69, 4320]
[855.097, 4344]
[855.504, 4304]
[855.912, 4295]
[856.319, 4336]
[856.726, 4387]
[857.133, 4368]
[857.541, 4389]
[857.948, 4328]
[858.355, 4348]
[858.763, 4352]
[859.17, 4376]
[859.577, 4422]
[859.985, 4370]
[860.392, 4372]
[860.799, 4414]
[861.207, 4400]
[861.614, 4383]
[862.022, 4394]
[862.429, 4353]
[862.836, 4401]
[863.244, 4378]
[863.651, 4376]
[864.059, 4456]
[864.466, 4356]
[864.874, 4394]
[865.282, 4371]
[865.689, 4392]
[866.097, 4421]
[866.504, 4400]
[866.912, 4400]
[867.32, 4430]
[867.727, 4458]
[868.135, 4391]
[868.542, 4447]
[868.95, 4452]
[869.358, 4405]
[869.766, 4427]
[870.173, 4464]
[870.581, 4419]
[870.989, 4469]
[871.396, 4446]
[871.804, 4444]
[872.212, 4450]
[872.62, 4497]
[873.028, 4481]
[873.435, 4477]
[873.843, 4476]
[874.251, 4495]
[874.659, 4505]
[875.067, 4461]
[875.475, 4475]
[875.883, 4524]
[876.291, 4497]
[876.699, 4489]
[877.107, 4466]
[877.515, 4411]
[877.922, 4406]
[878.331, 4501]
[878.739, 4441]
[879.147, 4424]
[879.555, 4472]
[879.963, 4464]
[880.371, 4496]
[880.779, 4550]
[881.187, 4574]
[881.595, 4566]
[882.003, 4592]
[882.411, 4567]
[882.819, 4587]
[883.228, 4602]
[883.636, 4644]
[884.044, 4665]
[884.452, 4658]
[884.86, 4739]
[885.269, 4756]
[885.677, 4811]
[886.085, 4802]
[886.493, 4809]
[886.902, 4807]
[887.31, 4847]
[887.718, 4869]
[888.127, 4883]
[888.535, 4903]
[888.943, 4894]
[889.352, 4944]
[889.76, 4909]
[890.168, 4966]
[890.577, 4966]
[890.985, 4961]
[891.394, 4927]
[891.802, 4946]
[892.211, 4957]
[892.619, 4892]
[893.028, 4880]
[893.436, 4905]
[893.845, 4909]
[894.253, 4929]
[894.662, 4859]
[895.07, 4859]
[895.479, 4880]
[895.888, 4858]
[896.296, 4870]
[896.705, 4853]
[897.114, 4837]
[897.522, 4877]
[897.931, 4823]
[898.34, 4819]
[898.748, 4814]
[899.157, 4794]
[899.566, 4831]
[899.974, 4810]
[900.383, 4810]
[900.792, 4788]
[901.201, 4831]
[901.61, 4841]
[902.018, 4793]
[902.427, 4792]
[902.836, 4801]
[903.245, 4801]
[903.654, 4779]
[904.063, 4773]
[904.472, 4800]
[904.88, 4788]
[905.289, 4787]
[905.698, 4766]
[906.107, 4774]
[906.516, 4810]
[906.925, 4749]
[907.334, 4796]
[907.743, 4801]
[908.152, 4742]
[908.561, 4766]
[908.97, 4738]
[909.379, 4813]
[909.789, 4774]
[910.198, 4725]
[910.607, 4735]
[911.016, 4739]
[911.425, 4761]
[911.834, 4747]
[912.243, 4762]
[912.652, 4786]
[913.062, 4762]
[913.471, 4762]
[913.88, 4764]
[914.289, 4764]
[914.699, 4726]
[915.108, 4710]
[915.517, 4755]
[915.926, 4701]
[916.336, 4745]
[916.745, 4671]
[917.154, 4714]
[917.564, 4758]
[917.973, 4696]
[918.383, 4673]
[918.792, 4769]
[919.201, 4722]
[919.611, 4683]
[920.02, 4678]
[920.43, 4688]
[920.839, 4680]
[921.249, 4671]
[921.658, 4695]
[922.068, 4665]
[922.477, 4707]
[922.887, 4691]
[923.296, 4717]
[923.706, 4689]
[924.115, 4691]
[924.525, 4727]
[924.935, 4691]
[925.344, 4714]
[925.754, 4685]
[926.163, 4683]
[926.573, 4650]
[926.983, 4682]
[927.392, 4658]
[927.802, 4667]
[928.212, 4680]
[928.622, 4651]
[929.031, 4614]
[929.441, 4614]
[929.851, 4623]
[930.261, 4645]
[930.67, 4626]
[931.08, 4614]
[931.49, 4586]
[931.9, 4636]
[932.31, 4585]
[932.72, 4595]
[933.13, 4578]
[933.539, 4604]
[933.949, 4624]
[934.359, 4621]
[934.769, 4561]
[935.179, 4618]
[935.589, 4576]
[935.999, 4624]
[936.409, 4623]
[936.819, 4607]
[937.229, 4611]
[937.639, 4609]
[938.049, 4577]
[938.46, 4563]
[938.87, 4581]
[939.28, 4550]
[939.69, 4603]
[940.1, 4506]
[940.51, 4481]
[940.92, 4570]
[941.331, 4603]
[941.741, 4512]
[942.151, 4509]
[942.561, 4548]
[942.971, 4553]
[943.382, 4547]
[943.792, 4491]
[944.202, 4496]
[944.612, 4535]
[945.023, 4476]
[945.433, 4519]
[945.843, 4534]
[946.254, 4524]
[946.664, 4494]
[947.074, 4530]
[947.485, 4541]
[947.895, 4557]
[948.306, 4558]
[948.716, 4573]
[949.126, 4542]
[949.537, 4478]
[949.947, 4486]
[950.358, 4486]
[950.768, 4498]
[951.179, 4467]
[951.59, 4471]
[952, 4433]
[952.411, 4471]
[952.821, 4469]
[953.232, 4475]
[953.642, 4475]
[954.053, 4470]
[954.464, 4476]
[954.874, 4477]
[955.285, 4422]
[955.696, 4449]
[956.106, 4418]
[956.517, 4405]
[956.928, 4415]
[957.339, 4440]
[957.749, 4390]
[958.16, 4438]
